,Date,Open,High,Low,Close,Adj Close,Volume
365,2023-02-28,1634.374512,1644.279907,1619.553101,1640.734741,1640.734741,5823183360.0
364,2023-02-27,1640.763672,1662.575684,1615.387939,1634.326416,1634.326416,7239824677.0
363,2023-02-26,1594.761108,1645.273438,1590.393066,1640.817139,1640.817139,5727967432.0
362,2023-02-25,1608.658325,1608.865112,1567.631714,1594.914917,1594.914917,5657686235.0
361,2023-02-24,1650.895142,1661.091309,1583.147827,1608.373169,1608.373169,8909129423.0
360,2023-02-23,1643.298584,1674.601563,1632.566162,1651.073853,1651.073853,9013236167.0
359,2023-02-22,1658.140991,1663.996826,1604.803345,1643.231689,1643.231689,9189387004.0
358,2023-02-21,1702.797852,1714.285645,1642.396729,1658.036377,1658.036377,8721608198.0
357,2023-02-20,1682.337036,1716.48938,1659.295044,1702.675171,1702.675171,7703604237.0
356,2023-02-19,1691.680176,1718.947632,1673.906616,1681.436157,1681.436157,6959144003.0
355,2023-02-18,1694.741821,1705.309082,1683.670166,1691.819458,1691.819458,5491437195.0
354,2023-02-17,1640.280151,1716.78186,1636.173828,1694.783325,1694.783325,9802443159.0
353,2023-02-16,1673.867432,1732.801147,1638.145508,1640.067627,1640.067627,12704861676.0
352,2023-02-15,1556.765137,1674.289795,1545.689697,1673.745972,1673.745972,10015035156.0
351,2023-02-14,1506.992065,1562.034302,1497.194458,1556.875122,1556.875122,9249575045.0
350,2023-02-13,1514.916992,1524.731445,1470.023926,1507.165894,1507.165894,9363855114.0
349,2023-02-12,1539.776001,1545.554199,1501.462036,1515.033691,1515.033691,5319698775.0
348,2023-02-11,1514.941895,1541.334717,1510.146973,1539.926758,1539.926758,5064007416.0
347,2023-02-10,1546.596558,1553.325684,1504.834473,1514.869141,1514.869141,8397387897.0
346,2023-02-09,1651.082275,1655.234863,1537.182251,1546.438232,1546.438232,10524969124.0
345,2023-02-08,1671.905273,1688.527222,1635.265015,1650.716797,1650.716797,7806089579.0
344,2023-02-07,1616.009644,1673.797852,1614.863037,1672.00354,1672.00354,8030277434.0
343,2023-02-06,1631.645264,1653.715454,1611.319092,1616.24707,1616.24707,6919871886.0
342,2023-02-05,1667.166504,1671.770264,1616.391846,1631.645874,1631.645874,6926696531.0
341,2023-02-04,1664.47229,1690.099609,1648.189209,1667.059204,1667.059204,5843302512.0
340,2023-02-03,1642.904663,1670.696899,1634.223389,1664.745605,1664.745605,8169519805.0
339,2023-02-02,1641.365967,1704.45813,1641.322632,1643.241577,1643.241577,10558081069.0
338,2023-02-01,1586.488159,1644.727539,1566.8573,1641.792725,1641.792725,8116969489.0
337,2023-01-31,1567.419922,1598.517578,1563.804321,1586.5354,1586.5354,6585191019.0
336,2023-01-30,1646.147705,1646.651611,1546.660767,1567.326538,1567.326538,9180418120.0
335,2023-01-29,1572.629517,1653.724976,1568.984863,1646.15564,1646.15564,8801292300.0
334,2023-01-28,1598.125366,1604.704102,1565.390137,1572.435059,1572.435059,5803653357.0
333,2023-01-27,1603.080078,1617.000854,1565.244995,1598.156494,1598.156494,8124465373.0
332,2023-01-26,1611.080933,1626.198242,1586.598145,1603.105957,1603.105957,8395315241.0
331,2023-01-25,1556.807495,1632.241699,1530.797852,1611.71106,1611.71106,10598973448.0
330,2023-01-24,1627.848267,1639.723877,1551.389771,1556.604248,1556.604248,8180274691.0
329,2023-01-23,1628.550781,1641.21814,1607.903076,1628.251099,1628.251099,8264507375.0
328,2023-01-22,1627.365967,1658.023438,1612.085693,1628.38208,1628.38208,7517988734.0
327,2023-01-21,1659.706055,1674.179321,1626.812988,1627.118164,1627.118164,8859250310.0
326,2023-01-20,1552.373657,1659.885742,1544.917847,1659.75415,1659.75415,8528894754.0
325,2023-01-19,1515.249634,1557.970337,1514.380005,1552.556519,1552.556519,6432638856.0
324,2023-01-18,1567.698975,1602.106689,1509.422852,1515.506958,1515.506958,10354880595.0
323,2023-01-17,1577.107422,1594.000977,1553.335938,1567.846069,1567.846069,7599462786.0
322,2023-01-16,1552.519287,1594.039795,1529.573608,1576.833496,1576.833496,8454485431.0
321,2023-01-15,1550.731567,1556.950806,1520.893799,1552.479492,1552.479492,6774614499.0
320,2023-01-14,1451.428467,1563.739136,1450.988403,1550.706909,1550.706909,15444626014.0
319,2023-01-13,1417.946167,1461.672729,1404.023926,1451.614868,1451.614868,7684148212.0
318,2023-01-12,1405.35144,1432.28125,1378.422119,1417.938477,1417.938477,12230193038.0
317,2023-01-11,1336.486816,1387.932739,1323.58313,1387.932739,1387.932739,6314904311.0
316,2023-01-10,1321.395508,1342.757202,1318.527222,1336.58606,1336.58606,5830173253.0
315,2023-01-09,1287.450806,1342.144165,1286.680786,1321.53894,1321.53894,7990438824.0
314,2023-01-08,1264.181885,1287.359497,1260.226807,1287.359497,1287.359497,3495088905.0
313,2023-01-07,1269.4198,1270.598267,1262.271118,1264.270386,1264.270386,2565213548.0
312,2023-01-06,1250.458984,1273.220337,1240.94751,1269.379028,1269.379028,4977252792.0
311,2023-01-05,1256.484619,1258.571533,1245.173096,1250.438599,1250.438599,4001786456.0
310,2023-01-04,1214.718628,1264.807495,1213.168823,1256.526611,1256.526611,6404416893.0
309,2023-01-03,1214.744019,1219.095337,1207.491577,1214.778809,1214.778809,3392972131.0
308,2023-01-02,1201.103271,1219.860596,1195.214966,1214.656616,1214.656616,3765758498.0
307,2023-01-01,1196.713623,1203.475342,1192.885376,1200.964844,1200.964844,2399674550.0
306,2022-12-31,1199.360107,1205.088623,1194.203735,1196.77124,1196.77124,3018513333.0
305,2022-12-30,1201.56958,1202.034668,1187.462524,1199.232788,1199.232788,4055668253.0
304,2022-12-29,1190.010132,1204.141602,1188.360229,1201.595337,1201.595337,4132233940.0
303,2022-12-28,1212.736572,1213.128906,1185.702148,1189.986084,1189.986084,4991669631.0
302,2022-12-27,1226.987061,1230.418091,1205.89563,1212.791626,1212.791626,4091530737.0
301,2022-12-26,1218.920166,1226.974365,1214.335938,1226.974365,1226.974365,3282098400.0
300,2022-12-25,1221.171509,1223.517822,1203.719604,1218.962036,1218.962036,3942720070.0
299,2022-12-24,1220.11792,1224.911621,1216.338745,1221.14856,1221.14856,2626153345.0
298,2022-12-23,1218.079346,1226.998779,1215.994873,1220.159424,1220.159424,4835831923.0
297,2022-12-22,1213.672607,1221.986816,1187.127808,1218.182129,1218.182129,5297471739.0
296,2022-12-21,1217.586426,1218.192261,1206.440063,1213.599976,1213.599976,4217182733.0
295,2022-12-20,1167.88269,1224.092651,1165.599487,1217.703613,1217.703613,6684951715.0
294,2022-12-19,1184.758301,1192.923828,1160.377197,1167.609863,1167.609863,4943628091.0
293,2022-12-18,1188.12854,1194.214478,1176.185791,1184.71521,1184.71521,3350092519.0
292,2022-12-17,1168.066772,1189.045044,1165.407837,1188.149536,1188.149536,5077258586.0
291,2022-12-16,1266.460571,1278.156982,1162.175659,1168.259399,1168.259399,9297811507.0
290,2022-12-15,1309.190796,1311.067139,1262.689331,1266.353882,1266.353882,6032859783.0
289,2022-12-14,1320.688599,1346.174438,1305.833374,1309.328735,1309.328735,7830915428.0
288,2022-12-13,1274.662476,1341.439331,1258.472412,1320.549194,1320.549194,8812883119.0
287,2022-12-12,1263.573486,1275.610352,1243.477783,1274.619019,1274.619019,5151109364.0
286,2022-12-11,1266.417847,1281.783203,1260.663696,1263.86853,1263.86853,3362005848.0
285,2022-12-10,1264.375488,1279.527954,1262.119873,1266.384155,1266.384155,3282499999.0
