,Date,Open,High,Low,Close,Adj Close,Volume
365,2023-02-28,94.129066,95.861084,93.393028,95.055824,95.055824,378234496.0
364,2023-02-27,95.257263,95.934364,92.990181,94.086678,94.086678,432031681.0
363,2023-02-26,93.246315,95.468826,92.918777,95.255623,95.255623,382931744.0
362,2023-02-25,91.563545,93.398376,91.151863,93.263451,93.263451,414154710.0
361,2023-02-24,94.687744,95.132828,90.825089,91.555099,91.555099,503847733.0
360,2023-02-23,95.21682,96.152885,93.748825,94.691994,94.691994,489893890.0
359,2023-02-22,93.721626,95.355377,92.111038,95.218925,95.218925,668342701.0
358,2023-02-21,95.948135,96.742409,92.478645,93.70948,93.70948,693293752.0
357,2023-02-20,97.602036,98.489075,94.903877,95.940819,95.940819,805774822.0
356,2023-02-19,99.793121,101.124489,97.305954,97.564217,97.564217,550959680.0
355,2023-02-18,100.30188,101.61113,99.222023,99.791847,99.791847,625887364.0
354,2023-02-17,98.950462,101.543976,98.672653,100.309509,100.309509,725287123.0
353,2023-02-16,102.788017,104.480171,98.912926,98.952202,98.952202,737793870.0
352,2023-02-15,95.688858,102.818573,95.180527,102.795303,102.795303,725730052.0
351,2023-02-14,91.125099,95.766182,90.535202,95.687576,95.687576,594958420.0
350,2023-02-13,92.397247,94.670494,88.849525,91.12175,91.12175,681702114.0
349,2023-02-12,94.420914,94.524567,91.603996,92.395737,92.395737,367491351.0
348,2023-02-11,93.530563,94.707855,93.039055,94.43055,94.43055,410760115.0
347,2023-02-10,92.095055,94.044289,91.370094,93.529282,93.529282,636744666.0
346,2023-02-09,99.212898,99.37793,90.920837,92.098465,92.098465,835624265.0
345,2023-02-08,100.923256,102.02372,97.43045,99.207619,99.207619,627006188.0
344,2023-02-07,96.044754,101.161926,95.979546,100.927666,100.927666,723164903.0
343,2023-02-06,96.467079,97.848999,95.409515,96.062454,96.062454,454784285.0
342,2023-02-05,98.614235,98.81041,95.215149,96.458755,96.458755,467715468.0
341,2023-02-04,99.960236,101.085121,98.526802,98.614479,98.614479,412470764.0
340,2023-02-03,98.67836,100.480568,98.039948,99.970924,99.970924,581587515.0
339,2023-02-02,100.439934,101.877731,98.495178,98.690186,98.690186,679499126.0
338,2023-02-01,94.297386,101.983437,94.013306,100.443626,100.443626,1000421802.0
337,2023-01-31,91.263313,95.999153,91.263313,94.308113,94.308113,786998062.0
336,2023-01-30,95.0467,95.846718,89.499718,91.262436,91.262436,767486345.0
335,2023-01-29,89.601471,97.460876,89.601471,95.050056,95.050056,1052463965.0
334,2023-01-28,88.850449,89.662697,87.505554,89.601936,89.601936,403642649.0
333,2023-01-27,87.59169,89.10096,86.346901,88.84581,88.84581,432915139.0
332,2023-01-26,89.367523,89.850044,87.171089,87.589455,87.589455,495312033.0
331,2023-01-25,87.218681,91.623344,85.990204,89.381012,89.381012,526831341.0
330,2023-01-24,90.011391,91.094902,86.699692,87.202881,87.202881,508764326.0
329,2023-01-23,87.630653,92.532982,87.630653,90.025925,90.025925,674337929.0
328,2023-01-22,88.314667,89.894447,86.989632,87.629974,87.629974,525923629.0
327,2023-01-21,90.499146,91.332787,88.310272,88.314651,88.314651,678058077.0
326,2023-01-20,84.230621,90.721245,83.221573,90.493225,90.493225,618138690.0
325,2023-01-19,82.767296,84.422523,82.141197,84.232269,84.232269,468877565.0
324,2023-01-18,87.124062,88.212799,82.761566,82.77533,82.77533,745330320.0
323,2023-01-17,85.849304,88.611061,85.004951,87.117424,87.117424,689233513.0
322,2023-01-16,87.36483,88.846123,85.131172,85.834312,85.834312,643419793.0
321,2023-01-15,87.814041,88.451981,85.997162,87.365532,87.365532,575262096.0
320,2023-01-14,86.334831,90.645493,86.17276,87.813858,87.813858,1235692684.0
319,2023-01-13,85.969009,87.583061,83.923912,86.340034,86.340034,726155927.0
318,2023-01-12,84.286324,86.039719,82.843849,85.964226,85.964226,919252860.0
317,2023-01-11,80.887657,84.414795,80.160622,84.070313,84.070313,651624972.0
316,2023-01-10,81.731117,82.596161,79.8806,80.88752,80.88752,561103552.0
315,2023-01-09,77.676666,83.288277,77.676666,81.747314,81.747314,879528523.0
314,2023-01-08,76.36908,77.682274,75.529953,77.682274,77.682274,384160222.0
313,2023-01-07,75.993446,76.602013,75.668655,76.373444,76.373444,332539243.0
312,2023-01-06,74.259392,76.265533,73.012077,75.992577,75.992577,537790219.0
311,2023-01-05,75.431168,76.171883,73.914047,74.250809,74.250809,432215597.0
310,2023-01-04,75.602333,77.644287,74.658356,75.433907,75.433907,577893231.0
309,2023-01-03,74.863411,76.157494,74.211052,75.602722,75.602722,562329324.0
308,2023-01-02,70.820496,75.755173,70.227379,74.862907,74.862907,699498243.0
307,2023-01-01,70.002823,71.328911,69.234886,70.815659,70.815659,344383885.0
306,2022-12-31,67.99823,70.887146,67.786964,69.996216,69.996216,367586009.0
305,2022-12-30,66.748352,68.330978,66.315529,67.994034,67.994034,324391932.0
304,2022-12-29,66.341637,67.169289,65.928177,66.751076,66.751076,337784432.0
303,2022-12-28,68.746948,69.215042,66.106972,66.339066,66.339066,457672812.0
302,2022-12-27,70.679482,70.844246,67.970711,68.74791,68.74791,440850738.0
301,2022-12-26,69.206825,70.834938,68.710892,70.684746,70.684746,457389047.0
300,2022-12-25,65.77475,69.363144,65.540604,69.206268,69.206268,335124962.0
299,2022-12-24,65.772232,66.012245,65.263176,65.774788,65.774788,178396939.0
298,2022-12-23,66.152802,66.596397,65.450348,65.772224,65.772224,306694378.0
297,2022-12-22,65.399422,66.514549,64.517052,66.151672,66.151672,368489876.0
296,2022-12-21,65.738136,66.653275,64.900475,65.391403,65.391403,375489125.0
295,2022-12-20,63.3512,65.954552,63.235497,65.746384,65.746384,519783204.0
294,2022-12-19,64.561241,64.830872,61.860809,63.341431,63.341431,461264127.0
293,2022-12-18,64.963646,65.639252,63.557354,64.554131,64.554131,335700601.0
292,2022-12-17,66.330742,67.534332,63.487167,64.957886,64.957886,688308693.0
291,2022-12-16,72.340218,73.458694,65.804878,66.326797,66.326797,725577784.0
290,2022-12-15,75.474091,75.474091,72.184914,72.335472,72.335472,471322636.0
289,2022-12-14,77.352959,78.963158,75.31604,75.475861,75.475861,583539478.0
288,2022-12-13,76.212524,79.517967,74.822929,77.344482,77.344482,680106244.0
287,2022-12-12,76.625244,76.625244,73.818199,76.221527,76.221527,463127138.0
286,2022-12-11,76.370842,78.261192,76.370842,76.628052,76.628052,286405662.0
285,2022-12-10,76.340836,77.322617,75.987244,76.370995,76.370995,272669009.0
284,2022-12-09,78.386414,78.567543,76.09816,76.334564,76.334564,440676994.0
283,2022-12-08,77.02951,78.544601,74.815338,78.38987,78.38987,612007545.0
282,2022-12-07,79.91864,80.219391,76.165359,77.036057,77.036057,569587946.0
281,2022-12-06,80.259926,81.643425,77.902466,79.921219,79.921219,561961413.0
280,2022-12-05,77.201431,83.823891,76.930344,80.263535,80.263535,974931920.0
279,2022-12-04,76.586929,77.219345,75.926544,77.214287,77.214287,322480996.0
278,2022-12-03,77.950829,77.951218,75.741432,76.597916,76.597916,348753640.0
277,2022-12-02,77.521957,77.957069,75.749168,77.951485,77.951485,458462393.0
276,2022-12-01,79.29113,79.948921,76.673859,77.518005,77.518005,662986878.0
275,2022-11-30,75.98597,79.786118,75.763336,79.297707,79.297707,730020088.0
274,2022-11-29,74.089272,77.374687,73.676804,75.983772,75.983772,784423812.0
273,2022-11-28,75.045197,75.280525,70.888885,74.120224,74.120224,848737350.0
272,2022-11-27,76.38353,78.89019,74.849884,75.044319,75.044319,622191865.0
271,2022-11-26,74.021461,79.247986,74.021461,76.372894,76.372894,765406705.0
270,2022-11-25,78.807121,78.85714,73.604179,74.0289,74.0289,891650503.0
269,2022-11-24,78.999107,79.031052,76.008377,78.830147,78.830147,1248286495.0
268,2022-11-23,70.464264,81.563438,69.785896,79.000069,79.000069,2115042339.0
267,2022-11-22,61.36385,70.49604,61.30249,70.442795,70.442795,1313490535.0
266,2022-11-21,62.002941,63.187744,59.80946,61.373489,61.373489,869131451.0
265,2022-11-20,63.814583,64.514786,60.91037,62.002327,62.002327,608805129.0
264,2022-11-19,62.635292,64.291817,61.633255,63.812397,63.812397,536167505.0
263,2022-11-18,62.486942,63.612141,61.684998,62.643764,62.643764,658083895.0
262,2022-11-17,57.518764,62.91095,57.27116,62.484116,62.484116,781698635.0
261,2022-11-16,57.999069,59.978466,56.982697,57.516422,57.516422,589292031.0
260,2022-11-15,56.540577,59.432426,56.540577,58.007263,58.007263,554300042.0
259,2022-11-14,57.473969,59.0312,53.977001,56.5462,56.5462,812582160.0
258,2022-11-13,59.861961,60.192348,56.751945,57.487175,57.487175,514877448.0
257,2022-11-12,61.258324,61.483814,58.682255,59.855553,59.855553,694111623.0
256,2022-11-11,60.350395,63.743965,59.212734,61.242283,61.242283,1292495839.0
255,2022-11-10,50.654106,61.063343,50.265511,60.361053,60.361053,1623775451.0
254,2022-11-09,57.444447,59.548317,49.331955,50.658577,50.658577,1725423337.0
253,2022-11-08,67.643188,68.269325,56.007954,57.391804,57.391804,1854346680.0
252,2022-11-07,68.112007,72.610847,67.282097,67.652267,67.652267,1373144070.0
251,2022-11-06,69.687103,70.465843,67.891312,68.086052,68.086052,1004920656.0
250,2022-11-05,67.594658,71.284851,67.285049,69.721199,69.721199,1505513756.0
249,2022-11-04,61.91898,69.368462,61.810661,67.596596,67.596596,2151904532.0
248,2022-11-03,60.563324,64.290794,60.420151,61.921314,61.921314,1257411661.0
247,2022-11-02,55.126972,62.117073,54.834171,60.558468,60.558468,1674017428.0
246,2022-11-01,55.085613,55.83004,54.635139,55.12719,55.12719,427975211.0
245,2022-10-31,55.382309,56.294716,54.229271,55.084435,55.084435,530884510.0
