,Date,Open,High,Low,Close,Adj Close,Volume
365,2023-02-28,0.364885,0.367278,0.360515,0.360515,0.360515,198274560.0
364,2023-02-27,0.36894,0.369893,0.358805,0.364899,0.364899,232732125.0
363,2023-02-26,0.362391,0.369808,0.358478,0.368973,0.368973,207684310.0
362,2023-02-25,0.365844,0.367335,0.35388,0.362364,0.362364,281884667.0
361,2023-02-24,0.382975,0.384898,0.359807,0.365819,0.365819,396691064.0
360,2023-02-23,0.388926,0.394634,0.380796,0.383023,0.383023,291434286.0
359,2023-02-22,0.392437,0.392715,0.378828,0.388921,0.388921,383736395.0
358,2023-02-21,0.404043,0.405485,0.387791,0.392417,0.392417,387686829.0
357,2023-02-20,0.400151,0.40923,0.392036,0.404003,0.404003,375569552.0
356,2023-02-19,0.406306,0.411628,0.399074,0.400107,0.400107,346665034.0
355,2023-02-18,0.403928,0.415947,0.398473,0.406331,0.406331,314618907.0
354,2023-02-17,0.387863,0.40934,0.387052,0.403943,0.403943,403546665.0
353,2023-02-16,0.418061,0.419182,0.387687,0.387902,0.387902,552970408.0
352,2023-02-15,0.386477,0.418115,0.382576,0.418115,0.418115,478319555.0
351,2023-02-14,0.359571,0.392139,0.355391,0.386441,0.386441,476431370.0
350,2023-02-13,0.364292,0.365529,0.346896,0.359627,0.359627,368832511.0
349,2023-02-12,0.369166,0.373653,0.361063,0.364296,0.364296,241295741.0
348,2023-02-11,0.358656,0.369867,0.35778,0.369202,0.369202,224047056.0
347,2023-02-10,0.362464,0.365434,0.355788,0.358635,0.358635,357711042.0
346,2023-02-09,0.394073,0.395235,0.358936,0.362531,0.362531,486448326.0
345,2023-02-08,0.399213,0.402234,0.387118,0.394033,0.394033,356894107.0
344,2023-02-07,0.382463,0.399266,0.382383,0.39921,0.39921,371684529.0
343,2023-02-06,0.392477,0.402419,0.381602,0.382421,0.382421,343275735.0
342,2023-02-05,0.399729,0.401686,0.384337,0.392472,0.392472,340587829.0
341,2023-02-04,0.404233,0.405233,0.398334,0.399726,0.399726,264897945.0
340,2023-02-03,0.397505,0.406437,0.39678,0.404336,0.404336,379100047.0
339,2023-02-02,0.397189,0.412929,0.395664,0.397563,0.397563,551818110.0
338,2023-02-01,0.390863,0.401057,0.372723,0.397243,0.397243,488339901.0
337,2023-01-31,0.372546,0.396567,0.369424,0.390926,0.390926,466045236.0
336,2023-01-30,0.396672,0.397607,0.368589,0.372511,0.372511,398952288.0
335,2023-01-29,0.382346,0.398675,0.378231,0.396313,0.396313,328417772.0
334,2023-01-28,0.388993,0.397225,0.379727,0.382351,0.382351,354272484.0
333,2023-01-27,0.380056,0.38929,0.37054,0.388979,0.388979,360985598.0
332,2023-01-26,0.373287,0.386598,0.372232,0.380059,0.380059,481117555.0
331,2023-01-25,0.359345,0.378563,0.348408,0.37341,0.37341,396421939.0
330,2023-01-24,0.37539,0.382503,0.358295,0.359297,0.359297,382547334.0
329,2023-01-23,0.376591,0.382365,0.371022,0.375504,0.375504,526544110.0
328,2023-01-22,0.369033,0.385529,0.364004,0.376594,0.376594,604497889.0
327,2023-01-21,0.364589,0.379425,0.359161,0.369026,0.369026,609231750.0
326,2023-01-20,0.339047,0.364757,0.334704,0.364586,0.364586,365358670.0
325,2023-01-19,0.326841,0.342545,0.326745,0.339099,0.339099,252071129.0
324,2023-01-18,0.345771,0.354608,0.326834,0.326835,0.326835,461982437.0
323,2023-01-17,0.350087,0.356015,0.345744,0.345761,0.345761,296246243.0
322,2023-01-16,0.350418,0.362748,0.340661,0.35004,0.35004,398812791.0
321,2023-01-15,0.35262,0.353192,0.339976,0.350368,0.350368,358086150.0
320,2023-01-14,0.345739,0.369038,0.343055,0.352552,0.352552,747126617.0
319,2023-01-13,0.329755,0.349315,0.324763,0.345771,0.345771,365604016.0
318,2023-01-12,0.327487,0.333765,0.318243,0.329758,0.329758,497343610.0
317,2023-01-11,0.322502,0.322872,0.308705,0.322749,0.322749,323983138.0
316,2023-01-10,0.317078,0.324518,0.309148,0.322496,0.322496,415469645.0
315,2023-01-09,0.295414,0.340881,0.295414,0.317102,0.317102,957174794.0
314,2023-01-08,0.277028,0.295218,0.274984,0.295218,0.295218,391160515.0
313,2023-01-07,0.278664,0.280018,0.272766,0.277105,0.277105,166488086.0
312,2023-01-06,0.26909,0.279359,0.268135,0.278652,0.278652,326480796.0
311,2023-01-05,0.267689,0.270251,0.264064,0.269102,0.269102,175511469.0
310,2023-01-04,0.252796,0.269564,0.252244,0.267677,0.267677,289945179.0
309,2023-01-03,0.2538,0.255062,0.250548,0.252796,0.252796,153555529.0
308,2023-01-02,0.249778,0.255767,0.247368,0.253828,0.253828,159328803.0
307,2023-01-01,0.246414,0.249771,0.244245,0.249771,0.249771,113369989.0
306,2022-12-31,0.245577,0.251686,0.244431,0.246466,0.246466,144122815.0
305,2022-12-30,0.244126,0.245987,0.24035,0.245557,0.245557,159952057.0
304,2022-12-29,0.24838,0.24846,0.241094,0.24414,0.24414,214425739.0
303,2022-12-28,0.260384,0.260842,0.247964,0.248378,0.248378,209596269.0
302,2022-12-27,0.265306,0.265969,0.257486,0.26037,0.26037,164331309.0
301,2022-12-26,0.259293,0.265307,0.25799,0.265297,0.265297,151542330.0
300,2022-12-25,0.259371,0.259905,0.2553,0.25927,0.25927,118238326.0
299,2022-12-24,0.259427,0.26039,0.257364,0.259368,0.259368,90666010.0
298,2022-12-23,0.256541,0.262308,0.255814,0.259429,0.259429,178906111.0
297,2022-12-22,0.253158,0.256763,0.248176,0.256523,0.256523,174290867.0
296,2022-12-21,0.258994,0.259201,0.249219,0.253154,0.253154,204481179.0
295,2022-12-20,0.252961,0.261469,0.25221,0.259007,0.259007,187028227.0
294,2022-12-19,0.266348,0.269289,0.25114,0.252944,0.252944,225101432.0
293,2022-12-18,0.266926,0.270685,0.263998,0.266335,0.266335,178941855.0
292,2022-12-17,0.264024,0.267248,0.260272,0.2669,0.2669,336512356.0
291,2022-12-16,0.300207,0.301146,0.261786,0.26407,0.26407,415410448.0
290,2022-12-15,0.30812,0.308493,0.298362,0.300201,0.300201,221898095.0
289,2022-12-14,0.312916,0.315206,0.306783,0.308134,0.308134,255357209.0
288,2022-12-13,0.306941,0.318048,0.300175,0.312865,0.312865,304333274.0
287,2022-12-12,0.307699,0.307808,0.30264,0.306949,0.306949,180119689.0
286,2022-12-11,0.312621,0.314907,0.306742,0.307711,0.307711,121149579.0
285,2022-12-10,0.311708,0.314801,0.31126,0.312606,0.312606,95343947.0
284,2022-12-09,0.314823,0.316276,0.309368,0.311677,0.311677,158935988.0
283,2022-12-08,0.310321,0.315648,0.308138,0.314843,0.314843,164158396.0
282,2022-12-07,0.318478,0.319006,0.308061,0.31032,0.31032,224226547.0
281,2022-12-06,0.319513,0.320856,0.314313,0.318464,0.318464,162651156.0
280,2022-12-05,0.322709,0.328756,0.317321,0.319517,0.319517,202743238.0
279,2022-12-04,0.319633,0.323657,0.318834,0.32275,0.32275,174449332.0
278,2022-12-03,0.3194,0.325595,0.31713,0.319654,0.319654,228514876.0
277,2022-12-02,0.314494,0.319842,0.311833,0.319407,0.319407,189604155.0
276,2022-12-01,0.318891,0.319462,0.313623,0.314484,0.314484,205527704.0
275,2022-11-30,0.309385,0.320628,0.309058,0.318883,0.318883,272587134.0
274,2022-11-29,0.306697,0.31237,0.30497,0.309372,0.309372,184241191.0
273,2022-11-28,0.312464,0.313785,0.301404,0.3067,0.3067,268746809.0
272,2022-11-27,0.313793,0.319191,0.312288,0.312454,0.312454,167898046.0
271,2022-11-26,0.314953,0.321897,0.312215,0.31379,0.31379,206097213.0
270,2022-11-25,0.31642,0.316827,0.308314,0.314989,0.314989,205372207.0
269,2022-11-24,0.318333,0.320685,0.31254,0.316458,0.316458,221490892.0
268,2022-11-23,0.311983,0.319166,0.309854,0.318317,0.318317,326001398.0
267,2022-11-22,0.304524,0.315869,0.299104,0.311922,0.311922,303965817.0
266,2022-11-21,0.3123,0.312622,0.297288,0.304548,0.304548,402254597.0
265,2022-11-20,0.328513,0.330734,0.311079,0.312307,0.312307,241625735.0
264,2022-11-19,0.326217,0.331688,0.323074,0.328512,0.328512,160053174.0
263,2022-11-18,0.324869,0.332156,0.321397,0.326221,0.326221,223268757.0
262,2022-11-17,0.332421,0.334028,0.319963,0.324859,0.324859,238288352.0
261,2022-11-16,0.336964,0.34393,0.325434,0.332382,0.332382,279986402.0
260,2022-11-15,0.331874,0.344129,0.330337,0.337009,0.337009,312070544.0
