,Date,Open,High,Low,Close,Adj Close,Volume
347,2023-02-28,5.064424,5.172921,4.982941,5.128686,5.128686,96335008.0
346,2023-02-27,5.266374,5.278878,4.99125,5.064462,5.064462,92358416.0
345,2023-02-26,5.036014,5.301489,5.011441,5.266999,5.266999,70201507.0
344,2023-02-25,5.171482,5.183126,4.892164,5.036417,5.036417,104636788.0
343,2023-02-24,5.452138,5.529247,5.037796,5.170836,5.170836,104014339.0
342,2023-02-23,5.523147,5.643006,5.408564,5.452829,5.452829,92492109.0
341,2023-02-22,5.557372,5.60408,5.282711,5.522817,5.522817,120238505.0
340,2023-02-21,5.86261,5.91761,5.457915,5.557319,5.557319,127005373.0
339,2023-02-20,5.590098,5.942868,5.507965,5.862849,5.862849,138320838.0
338,2023-02-19,5.660583,5.779395,5.524622,5.587647,5.587647,112678243.0
337,2023-02-18,5.520687,5.748477,5.515933,5.660868,5.660868,112019604.0
336,2023-02-17,5.172695,5.569652,5.167654,5.521328,5.521328,139243152.0
335,2023-02-16,5.619513,5.735621,5.169463,5.172615,5.172615,167525877.0
334,2023-02-15,5.245102,5.663896,5.182779,5.619143,5.619143,141986275.0
333,2023-02-14,5.00822,5.250216,4.952861,5.245276,5.245276,128567434.0
332,2023-02-13,5.21779,5.309691,4.798548,5.008676,5.008676,170939612.0
331,2023-02-12,5.347994,5.397222,5.112223,5.217972,5.217972,120348052.0
330,2023-02-11,5.073299,5.382103,5.029648,5.347961,5.347961,118660087.0
329,2023-02-10,5.065453,5.122751,4.94824,5.072948,5.072948,129598922.0
328,2023-02-09,5.747084,5.783843,5.004288,5.065006,5.065006,173692461.0
327,2023-02-08,5.955914,6.126149,5.67477,5.746338,5.746338,170256988.0
326,2023-02-07,5.598998,5.967464,5.594399,5.955106,5.955106,158780075.0
325,2023-02-06,5.781224,5.792321,5.583638,5.599382,5.599382,90557304.0
324,2023-02-05,5.890156,5.92405,5.607396,5.78044,5.78044,103604853.0
323,2023-02-04,5.965255,5.996156,5.882948,5.889512,5.889512,104159461.0
322,2023-02-03,5.88201,6.006461,5.837092,5.965749,5.965749,112822239.0
321,2023-02-02,6.047378,6.26621,5.881586,5.882443,5.882443,166516593.0
320,2023-02-01,5.870426,6.069751,5.541426,6.048121,6.048121,160069716.0
319,2023-01-31,5.805774,5.959938,5.757479,5.871344,5.871344,117064880.0
318,2023-01-30,6.243534,6.302577,5.71776,5.803945,5.803945,171119335.0
317,2023-01-29,6.045688,6.3069,5.975712,6.244114,6.244114,157733437.0
316,2023-01-28,6.286018,6.346153,5.97098,6.046169,6.046169,184593653.0
315,2023-01-27,6.11248,6.37977,5.942254,6.285577,6.285577,276673300.0
314,2023-01-26,6.025659,6.386377,5.963741,6.113685,6.113685,286039345.0
313,2023-01-25,5.453495,6.184369,5.320855,6.024071,6.024071,352805089.0
312,2023-01-24,5.626919,5.930592,5.376436,5.452541,5.452541,221576547.0
311,2023-01-23,5.552724,5.938028,5.546154,5.627717,5.627717,218501276.0
310,2023-01-22,5.528471,5.826688,5.40967,5.549329,5.549329,280310640.0
309,2023-01-21,5.201036,5.960251,5.147108,5.529664,5.529664,378096214.0
308,2023-01-20,4.826958,5.218198,4.80753,5.201637,5.201637,197996680.0
307,2023-01-19,4.50696,4.830899,4.50696,4.825402,4.825402,126295084.0
306,2023-01-18,4.899371,4.925944,4.506878,4.507293,4.507293,180269266.0
305,2023-01-17,4.968682,5.098841,4.896193,4.899298,4.899298,147545702.0
304,2023-01-16,5.13858,5.313713,4.827757,4.968721,4.968721,228692083.0
303,2023-01-15,5.191622,5.282244,4.933927,5.138412,5.138412,211486008.0
302,2023-01-14,4.946889,5.488379,4.933986,5.190594,5.190594,429844680.0
