,Date,Open,High,Low,Close,Adj Close,Volume
203,2022-09-19,1.000766,1.001065,0.999112,0.999659,0.999659,9750460921.0
202,2022-09-18,1.000967,1.001111,0.9993,1.000523,1.000523,7971539238.0
201,2022-09-17,0.99947,1.001256,0.999043,0.99988,0.99988,5929154239.0
200,2022-09-16,0.999697,1.001387,0.998765,1.000382,1.000382,8969002446.0
199,2022-09-15,0.999775,1.001367,0.998978,1.000128,1.000128,10207015562.0
198,2022-09-14,1.000014,1.001168,0.99884,0.999896,0.999896,9927670952.0
197,2022-09-13,1.00024,1.000477,0.999433,1.000244,1.000244,13203751025.0
196,2022-09-12,0.999893,1.000481,0.999427,1.000244,1.000244,11986192446.0
195,2022-09-11,0.999915,1.000414,0.999411,0.99986,0.99986,8265336407.0
194,2022-09-10,0.999923,1.000488,0.999675,0.999978,0.999978,9634577353.0
193,2022-09-09,1.000124,1.001088,0.999338,0.999957,0.999957,14598870317.0
192,2022-09-08,1.000165,1.001474,0.99962,0.999888,0.999888,9877119980.0
191,2022-09-07,0.999927,1.000914,0.999593,1.000205,1.000205,9439836894.0
190,2022-09-06,1.000057,1.000791,0.999654,0.999975,0.999975,10063711703.0
189,2022-09-05,1.000252,1.00082,0.999683,1.000054,1.000054,6960859086.0
188,2022-09-04,1.000064,1.000728,0.999828,1.000248,1.000248,4345105641.0
187,2022-09-03,1.00019,1.000548,0.999642,1.000039,1.000039,4080792726.0
186,2022-09-02,1.000378,1.000649,0.999713,1.000231,1.000231,6970190867.0
185,2022-09-01,1.000276,1.000919,0.999296,1.00044,1.00044,7713153850.0
184,2022-08-31,1.000137,1.000832,0.999635,1.000281,1.000281,7506760903.0
183,2022-08-30,1.000037,1.000918,0.999647,0.999953,0.999953,7193385316.0
182,2022-08-29,1.000247,1.000885,0.999415,1.000106,1.000106,5680701100.0
181,2022-08-28,1.000199,1.000877,0.999723,1.000509,1.000509,3901333042.0
180,2022-08-27,1.000049,1.000721,0.99954,1.000245,1.000245,5418792299.0
179,2022-08-26,1.000199,1.000893,0.999698,1.000071,1.000071,10264830869.0
178,2022-08-25,1.000146,1.000666,0.999476,1.000151,1.000151,4230243446.0
177,2022-08-24,0.999862,1.000977,0.999454,1.000138,1.000138,4859837991.0
176,2022-08-23,1.000252,1.000812,0.999465,0.999847,0.999847,4782594109.0
175,2022-08-22,1.000019,1.000755,0.999487,1.000266,1.000266,4859670365.0
174,2022-08-21,1.000064,1.000562,0.999699,1.000075,1.000075,4140857537.0
173,2022-08-20,1.000162,1.000823,0.99986,1.000105,1.000105,4443917854.0
172,2022-08-19,1.000301,1.001314,0.998632,1.000175,1.000175,7543538943.0
171,2022-08-18,1.000106,1.000916,0.99957,1.000258,1.000258,4491889715.0
170,2022-08-17,1.000016,1.000622,0.999484,1.000079,1.000079,5804551198.0
169,2022-08-16,0.999858,1.000487,0.999461,0.999993,0.999993,5601078041.0
168,2022-08-15,0.99993,1.000467,0.999565,0.999856,0.999856,6209795580.0
167,2022-08-14,1.00021,1.000361,0.999457,0.999858,0.999858,5112255401.0
166,2022-08-13,0.999864,1.000265,0.999487,1.000263,1.000263,5407307110.0
165,2022-08-12,0.999849,1.000384,0.99934,0.999839,0.999839,5193684859.0
164,2022-08-11,0.999999,1.000478,0.999352,0.999848,0.999848,7201370519.0
163,2022-08-10,1.000052,1.000577,0.999417,1.000012,1.000012,7626356466.0
162,2022-08-09,1.00032,1.001123,0.999498,1.000029,1.000029,5475918085.0
161,2022-08-08,0.999915,1.000767,0.999298,1.000259,1.000259,5526283556.0
160,2022-08-07,1.000075,1.000857,0.999456,0.999857,0.999857,3175297520.0
159,2022-08-06,1.000183,1.000606,0.99922,0.999979,0.999979,3687174602.0
158,2022-08-05,1.000009,1.000604,0.999348,0.999976,0.999976,5455954302.0
157,2022-08-04,0.999919,1.000782,0.999531,1.000103,1.000103,5745937403.0
156,2022-08-03,0.999964,1.000385,0.999575,0.999949,0.999949,5485365451.0
155,2022-08-02,1.001184,1.00132,0.998173,0.99992,0.99992,6645412034.0
154,2022-08-01,0.999345,1.001709,0.998118,1.001188,1.001188,6732350584.0
153,2022-07-31,0.99988,1.001761,0.997993,0.999321,0.999321,6199044656.0
152,2022-07-30,0.999217,1.001481,0.998006,0.999874,0.999874,6503236647.0
151,2022-07-29,0.998903,1.001567,0.998199,0.99921,0.99921,8913658107.0
150,2022-07-28,0.998029,1.001978,0.997995,0.99891,0.99891,8590307252.0
149,2022-07-27,1.001488,1.002463,0.997995,0.998013,0.998013,7739121672.0
148,2022-07-26,1.001275,1.00152,0.998108,1.001513,1.001513,5204855964.0
147,2022-07-25,1.001158,1.001694,0.998172,1.001207,1.001207,5660205816.0
146,2022-07-24,0.999127,1.002223,0.998278,1.001183,1.001183,4727016296.0
145,2022-07-23,0.999148,1.001555,0.997806,0.999135,0.999135,4574101551.0
144,2022-07-22,1.000061,1.002026,0.995809,0.999257,0.999257,6286215043.0
143,2022-07-21,1.000516,1.001297,0.99817,1.000044,1.000044,6365773600.0
142,2022-07-20,1.001231,1.001399,0.998247,1.000516,1.000516,8537816725.0
141,2022-07-19,0.999943,1.001948,0.998278,1.001252,1.001252,8650828628.0
140,2022-07-18,1.000387,1.002329,0.998259,0.999993,0.999993,7824000522.0
139,2022-07-17,1.00093,1.002147,0.998013,1.000387,1.000387,4716284406.0
138,2022-07-16,0.99918,1.001983,0.998133,1.000929,1.000929,4914750577.0
137,2022-07-15,1.000211,1.00229,0.998533,0.999227,0.999227,5746399176.0
136,2022-07-14,1.000341,1.002607,0.998603,1.000194,1.000194,5763579045.0
135,2022-07-13,1.000091,1.002665,0.998525,1.000329,1.000329,5865390079.0
134,2022-07-12,1.001385,1.002749,0.998663,1.000083,1.000083,4772113280.0
133,2022-07-11,1.001625,1.002307,0.998662,1.001347,1.001347,4304223676.0
132,2022-07-10,0.998901,1.002461,0.998528,1.001679,1.001679,4484473153.0
131,2022-07-09,0.999822,1.001568,0.998671,0.998908,0.998908,4461460302.0
130,2022-07-08,1.00079,1.0025,0.99858,0.999748,0.999748,6411440193.0
129,2022-07-07,1.000696,1.002445,0.998557,1.000794,1.000794,5198122168.0
128,2022-07-06,1.000354,1.002757,0.998772,1.000704,1.000704,4756293945.0
127,2022-07-05,1.000202,1.002487,0.998917,1.000336,1.000336,5028050090.0
126,2022-07-04,0.999311,1.002412,0.998662,1.000192,1.000192,4532801976.0
125,2022-07-03,1.000315,1.002807,0.998666,0.999287,0.999287,3731656763.0
124,2022-07-02,1.001802,1.002728,0.998796,1.000318,1.000318,3881252912.0
123,2022-07-01,1.001441,1.002391,0.998651,1.001781,1.001781,5260378585.0
122,2022-06-30,1.000437,1.002777,0.998631,1.001414,1.001414,6202546205.0
121,2022-06-29,0.999795,1.002612,0.99886,1.000421,1.000421,6188661840.0
120,2022-06-28,0.999364,1.003026,0.998777,0.999807,0.999807,4847156949.0
119,2022-06-27,1.000685,1.001892,0.99837,0.999397,0.999397,4737933957.0
118,2022-06-26,1.000174,1.002512,0.998108,1.000705,1.000705,3392421095.0
117,2022-06-25,1.001742,1.002119,0.998824,1.00015,1.00015,3310831487.0
116,2022-06-24,0.999307,1.002475,0.998813,1.001702,1.001702,4690445711.0
115,2022-06-23,1.000225,1.002084,0.998694,0.999304,0.999304,4346458681.0
114,2022-06-22,0.99873,1.002091,0.998555,1.00022,1.00022,4345858266.0
113,2022-06-21,0.99925,1.002528,0.998396,0.998707,0.998707,5013113114.0
112,2022-06-20,0.999887,1.003093,0.998719,0.999267,0.999267,5135462320.0
111,2022-06-19,1.000188,1.002857,0.999129,0.999892,0.999892,5147188373.0
110,2022-06-18,1.000454,1.003047,0.998555,1.000207,1.000207,6605490616.0
109,2022-06-17,0.999646,1.002957,0.998904,1.000492,1.000492,5008980631.0
108,2022-06-16,0.999862,1.002712,0.998912,0.999597,0.999597,5406986455.0
107,2022-06-15,1.001555,1.003085,0.998549,0.99988,0.99988,8552268807.0
106,2022-06-14,1.000721,1.002951,0.998718,1.001595,1.001595,7615185011.0
105,2022-06-13,1.000911,1.002738,0.998537,1.000712,1.000712,11519495508.0
104,2022-06-12,1.000723,1.00289,0.998743,1.000906,1.000906,5731962347.0
103,2022-06-11,0.999187,1.001618,0.998572,1.00067,1.00067,4425812631.0
102,2022-06-10,1.001321,1.002771,0.998607,0.999173,0.999173,4695773420.0
101,2022-06-09,1.001032,1.002368,0.998503,1.00133,1.00133,4601384135.0
100,2022-06-08,0.999512,1.002417,0.998614,1.001027,1.001027,5155728236.0
99,2022-06-07,1.001215,1.00238,0.998413,0.999621,0.999621,6836652197.0
98,2022-06-06,1.002125,1.002518,0.998564,1.001228,1.001228,4632444530.0
97,2022-06-05,1.00086,1.002909,0.998716,1.002103,1.002103,2621810817.0
96,2022-06-04,0.999885,1.002648,0.998697,1.000861,1.000861,2498217083.0
95,2022-06-03,1.001978,1.00248,0.998935,0.999836,0.999836,3966721500.0
94,2022-06-02,1.000761,1.002126,0.998396,1.001968,1.001968,4667275756.0
93,2022-06-01,1.000027,1.002332,0.99862,1.000759,1.000759,7440818455.0
92,2022-05-31,1.001568,1.002187,0.998434,1.00001,1.00001,6529694566.0
91,2022-05-30,1.00105,1.002113,0.998828,1.001566,1.001566,6441103252.0
90,2022-05-29,1.001804,1.002733,0.998843,1.001082,1.001082,3122801413.0
89,2022-05-28,0.999929,1.002405,0.998748,1.001823,1.001823,3098142540.0
88,2022-05-27,1.000261,1.001944,0.998709,1.000368,1.000368,6183776987.0
87,2022-05-26,0.999045,1.002272,0.998713,1.000228,1.000228,6748914760.0
86,2022-05-25,0.999584,1.00194,0.998617,0.999034,0.999034,5322160200.0
85,2022-05-24,1.000641,1.002192,0.998613,0.999567,0.999567,5019654714.0
84,2022-05-23,1.001499,1.002323,0.998847,1.000629,1.000629,7517762774.0
83,2022-05-22,1.000534,1.002316,0.998959,1.001496,1.001496,5907534747.0
82,2022-05-21,1.00032,1.0021,0.998629,1.0005,1.0005,3634961961.0
81,2022-05-20,1.000857,1.002492,0.99899,1.000234,1.000234,6067105966.0
80,2022-05-19,1.002008,1.002568,0.999111,1.000839,1.000839,7128537722.0
79,2022-05-18,1.001822,1.002772,0.998683,1.001879,1.001879,5858486740.0
78,2022-05-17,0.999582,1.00262,0.998904,1.001801,1.001801,6186204948.0
77,2022-05-16,1.000471,1.002737,0.99857,0.999532,0.999532,8968771547.0
76,2022-05-15,1.000339,1.003037,0.99894,1.00046,1.00046,8030119560.0
75,2022-05-14,1.001222,1.003505,0.999192,1.00033,1.00033,12584143003.0
74,2022-05-13,1.003533,1.00445,0.999215,1.0012,1.0012,9868896598.0
73,2022-05-12,1.002993,1.02469,1.000623,1.003663,1.003663,19141081792.0
72,2022-05-11,0.999599,1.004694,0.998226,1.002981,1.002981,15589615018.0
71,2022-05-10,1.000819,1.002232,0.998038,0.999719,0.999719,8730362344.0
70,2022-05-09,1.000246,1.002361,0.99782,1.000854,1.000854,8100176556.0
69,2022-05-08,0.999736,1.00193,0.997955,1.000291,1.000291,10452215427.0
68,2022-05-07,1.000404,1.007155,0.998057,0.999725,0.999725,7651705097.0
67,2022-05-06,0.999647,1.001958,0.997853,1.000411,1.000411,4736115059.0
66,2022-05-05,0.999452,1.002171,0.998043,0.999619,0.999619,5751936759.0
65,2022-05-04,0.998765,1.002328,0.998584,0.999468,0.999468,4710352627.0
64,2022-05-03,0.999782,1.001889,0.998325,0.998755,0.998755,3528620566.0
63,2022-05-02,1.001141,1.002215,0.998074,0.999786,0.999786,4091207060.0
62,2022-05-01,0.99939,1.002306,0.998224,1.001158,1.001158,4076247218.0
61,2022-04-30,0.998882,1.001841,0.998192,0.999381,0.999381,4034171469.0
60,2022-04-29,1.001227,1.00219,0.998164,0.998873,0.998873,5410035667.0
59,2022-04-28,0.999841,1.001851,0.998131,1.001251,1.001251,5111536143.0
58,2022-04-27,0.999072,1.001939,0.998122,0.999847,0.999847,4058882381.0
57,2022-04-26,0.99941,1.00215,0.997912,0.999019,0.999019,4937535207.0
56,2022-04-25,1.000378,1.001789,0.997918,0.999434,0.999434,4981854372.0
55,2022-04-24,0.998616,1.001544,0.998055,1.000397,1.000397,2615953094.0
54,2022-04-23,0.999293,1.001794,0.998525,0.998668,0.998668,2556278555.0
53,2022-04-22,1.000479,1.001626,0.998193,0.999258,0.999258,4330053781.0
52,2022-04-21,1.000721,1.002008,0.998342,1.0005,1.0005,4791525318.0
51,2022-04-20,1.000421,1.001602,0.998307,1.000754,1.000754,4801371988.0
50,2022-04-19,1.00074,1.001671,0.998308,1.00043,1.00043,4295543759.0
49,2022-04-18,0.998842,1.001921,0.997884,1.000703,1.000703,4794867810.0
48,2022-04-17,0.999428,1.002078,0.998086,0.998792,0.998792,2379796206.0
47,2022-04-16,0.998942,1.001781,0.998049,0.999462,0.999462,2119497366.0
46,2022-04-15,0.999122,1.00189,0.998135,0.998981,0.998981,2705008680.0
45,2022-04-14,1.000653,1.002105,0.998256,0.99912,0.99912,3712652655.0
44,2022-04-13,1.001405,1.001872,0.998311,1.000678,1.000678,6057649189.0
43,2022-04-12,1.001513,1.002117,0.998219,1.001381,1.001381,4796880096.0
42,2022-04-11,1.000834,1.002177,0.997799,1.001371,1.001371,5047412231.0
41,2022-04-10,0.99882,1.001876,0.997871,1.000741,1.000741,3126220469.0
40,2022-04-09,0.999458,1.001851,0.997943,0.998802,0.998802,2916229857.0
39,2022-04-08,1.000043,1.002416,0.997943,0.999451,0.999451,4417706795.0
38,2022-04-07,0.99915,1.002181,0.99826,0.999989,0.999989,4565404259.0
37,2022-04-06,0.999318,1.001912,0.998317,0.999169,0.999169,6214875386.0
36,2022-04-05,1.001134,1.001846,0.998342,0.999351,0.999351,5416144144.0
35,2022-04-04,0.999472,1.001932,0.998042,1.00115,1.00115,5918920482.0
34,2022-04-03,0.999436,1.00212,0.998072,0.999503,0.999503,4953967845.0
33,2022-04-02,0.999475,1.001968,0.998425,0.999487,0.999487,5895317593.0
32,2022-04-01,1.001286,1.002042,0.998385,0.999389,0.999389,7223143041.0
31,2022-03-31,0.999256,1.002153,0.99818,1.001186,1.001186,6782582380.0
30,2022-03-30,0.998616,1.001895,0.998039,0.9992,0.9992,5809143325.0
29,2022-03-29,0.999861,1.002626,0.997704,0.998623,0.998623,5775301043.0
28,2022-03-28,1.000917,1.001818,0.997852,0.999873,0.999873,6044972360.0
27,2022-03-27,1.001361,1.001816,0.998046,1.000912,1.000912,3895506145.0
26,2022-03-26,1.000951,1.001797,0.998204,1.001355,1.001355,2998713889.0
