,Date,Open,High,Low,Close,Adj Close,Volume
234,2022-10-20,0.138603,0.138603,0.132933,0.133214,0.133214,27212268.0
233,2022-10-19,0.144883,0.144906,0.138593,0.138599,0.138599,29266676.0
232,2022-10-18,0.143644,0.14517,0.142831,0.144856,0.144856,30568650.0
231,2022-10-17,0.142881,0.143826,0.142092,0.143635,0.143635,25343734.0
230,2022-10-16,0.143302,0.144702,0.14186,0.142901,0.142901,21882192.0
229,2022-10-15,0.14808,0.148599,0.143208,0.143296,0.143296,21755090.0
228,2022-10-14,0.152496,0.155218,0.14726,0.148085,0.148085,41755643.0
227,2022-10-13,0.166804,0.166986,0.148396,0.152474,0.152474,69255106.0
226,2022-10-12,0.173042,0.173619,0.166652,0.166805,0.166805,30509838.0
225,2022-10-11,0.183664,0.183664,0.173029,0.173038,0.173038,28459734.0
224,2022-10-10,0.187985,0.18847,0.183697,0.183697,0.183697,17841574.0
223,2022-10-09,0.187527,0.188194,0.187093,0.18798,0.18798,12125890.0
222,2022-10-08,0.188154,0.188564,0.186875,0.187533,0.187533,13230409.0
221,2022-10-07,0.189962,0.190319,0.187648,0.188165,0.188165,19345502.0
220,2022-10-06,0.189442,0.191324,0.189441,0.189944,0.189944,23840042.0
219,2022-10-05,0.190711,0.19085,0.187732,0.189432,0.189432,27066451.0
218,2022-10-04,0.189222,0.19089,0.188828,0.190734,0.190734,19558025.0
217,2022-10-03,0.188106,0.189389,0.187106,0.189239,0.189239,20943793.0
216,2022-10-02,0.1934,0.193931,0.188064,0.188084,0.188084,19311947.0
215,2022-10-01,0.195638,0.19575,0.193314,0.193401,0.193401,15623954.0
214,2022-09-30,0.198132,0.198655,0.194959,0.195678,0.195678,32785710.0
213,2022-09-29,0.196914,0.198141,0.194674,0.198116,0.198116,27185948.0
212,2022-09-28,0.202284,0.202751,0.19578,0.196925,0.196925,34152646.0
211,2022-09-27,0.203513,0.208116,0.201218,0.202289,0.202289,41633926.0
210,2022-09-26,0.202158,0.203755,0.199254,0.203508,0.203508,30013262.0
209,2022-09-25,0.204898,0.205773,0.201798,0.202126,0.202126,19437439.0
208,2022-09-24,0.20658,0.207904,0.204745,0.204884,0.204884,22631492.0
207,2022-09-23,0.207586,0.211655,0.204445,0.206579,0.206579,44430408.0
206,2022-09-22,0.200598,0.207977,0.200361,0.207659,0.207659,34324332.0
205,2022-09-21,0.198538,0.207163,0.197479,0.200679,0.200679,36315876.0
204,2022-09-20,0.196971,0.201342,0.195675,0.198539,0.198539,31414610.0
203,2022-09-19,0.198479,0.199547,0.191202,0.196985,0.196985,38066530.0
202,2022-09-18,0.207544,0.208825,0.198428,0.198466,0.198466,29532649.0
