,Date,Open,High,Low,Close,Adj Close,Volume
365,2023-02-28,22.706713,22.714371,22.135113,22.5217,22.5217,325807168.0
364,2023-02-27,23.255739,23.367462,22.400766,22.692589,22.692589,475987023.0
363,2023-02-26,22.523857,23.484447,22.32424,23.256088,23.256088,370371591.0
362,2023-02-25,23.058849,23.273439,21.641863,22.523399,22.523399,547286025.0
361,2023-02-24,23.899637,24.05633,22.636557,23.053036,23.053036,612377428.0
360,2023-02-23,24.182421,24.635834,23.683668,23.900801,23.900801,579213279.0
359,2023-02-22,24.949751,25.135201,23.377934,24.181349,24.181349,892548647.0
358,2023-02-21,26.182732,26.424297,24.673828,24.948559,24.948559,925847245.0
357,2023-02-20,24.846375,26.925581,24.342072,26.181387,26.181387,1459545676.0
356,2023-02-19,23.476208,25.520731,23.268293,24.840752,24.840752,993875671.0
355,2023-02-18,23.167397,23.757635,22.967705,23.478592,23.478592,370892073.0
354,2023-02-17,22.282129,23.493309,22.153913,23.166758,23.166758,580803415.0
353,2023-02-16,23.88419,24.030554,22.264261,22.285952,22.285952,885086333.0
352,2023-02-15,21.824722,23.901154,21.502102,23.883902,23.883902,747616299.0
351,2023-02-14,20.781595,22.245665,20.711224,21.824953,21.824953,865868623.0
350,2023-02-13,21.486788,21.529655,19.870745,20.7901,20.7901,693292656.0
349,2023-02-12,20.828875,22.260618,20.646626,21.489979,21.489979,532943787.0
348,2023-02-11,20.128391,20.86068,20.119469,20.830095,20.830095,267159267.0
347,2023-02-10,20.45359,21.117727,19.843344,20.13011,20.13011,654189930.0
346,2023-02-09,23.198092,23.279087,20.203577,20.452127,20.452127,797436250.0
345,2023-02-08,23.860729,24.148073,22.881855,23.192671,23.192671,534148944.0
344,2023-02-07,22.697823,23.899799,22.607054,23.861357,23.861357,625438600.0
343,2023-02-06,23.493685,23.687357,22.603905,22.706388,22.706388,449884793.0
342,2023-02-05,24.319521,24.425667,23.116827,23.493439,23.493439,578466008.0
341,2023-02-04,24.679983,24.892578,24.317745,24.317745,24.317745,321758043.0
340,2023-02-03,24.260811,25.003572,24.118975,24.680897,24.680897,643813200.0
339,2023-02-02,24.988787,26.037151,24.254307,24.265059,24.265059,1017290364.0
338,2023-02-01,23.948515,25.126236,22.643122,24.993359,24.993359,984317489.0
337,2023-01-31,23.949322,24.341288,23.592249,23.952547,23.952547,617019880.0
336,2023-01-30,26.135302,26.249315,23.489176,23.946321,23.946321,1084170329.0
335,2023-01-29,23.980787,26.652805,23.827845,26.132387,26.132387,1131621628.0
334,2023-01-28,24.410603,25.017385,23.841827,23.981802,23.981802,489857934.0
333,2023-01-27,24.350981,24.861765,23.498766,24.407858,24.407858,682926581.0
332,2023-01-26,24.561398,25.120348,23.953539,24.350697,24.350697,809826004.0
331,2023-01-25,22.796204,25.216593,22.397007,24.571445,24.571445,1166026842.0
330,2023-01-24,24.352102,25.167665,22.647783,22.795673,22.795673,837211317.0
329,2023-01-23,24.231546,24.885983,23.973736,24.357807,24.357807,874649827.0
328,2023-01-22,24.624043,25.38925,23.756323,24.23279,24.23279,1029738787.0
327,2023-01-21,25.551525,26.4105,24.614994,24.627838,24.627838,1948796870.0
326,2023-01-20,21.426407,25.678333,21.004543,25.548271,25.548271,1419157455.0
325,2023-01-19,20.850828,21.765444,20.52895,21.426765,21.426765,799641392.0
324,2023-01-18,22.886484,23.482634,20.693499,20.850634,20.850634,1427677518.0
323,2023-01-17,23.580601,23.802801,22.882893,22.884064,22.884064,926501252.0
322,2023-01-16,22.875086,24.752789,22.585596,23.577564,23.577564,1596086615.0
321,2023-01-15,24.259123,24.651987,22.116848,22.873306,22.873306,1661787281.0
320,2023-01-14,18.287506,24.565018,18.266825,24.249458,24.249458,3399684035.0
