,Date,Open,High,Low,Close,Adj Close,Volume
365,2023-02-28,7.277257,7.41367,7.236082,7.346591,7.346591,277814336.0
364,2023-02-27,7.491159,7.496461,7.170919,7.27909,7.27909,298939373.0
363,2023-02-26,7.376264,7.529251,7.316313,7.491861,7.491861,235447983.0
362,2023-02-25,7.456675,7.473256,7.209807,7.376634,7.376634,311632712.0
361,2023-02-24,7.935275,8.109539,7.329152,7.455675,7.455675,526136614.0
360,2023-02-23,7.708202,8.156233,7.680719,7.936591,7.936591,637551320.0
359,2023-02-22,7.636991,7.710072,7.334482,7.708319,7.708319,453992830.0
358,2023-02-21,8.00726,8.059,7.54864,7.636674,7.636674,407354867.0
357,2023-02-20,8.002281,8.338233,7.808294,8.006446,8.006446,541991760.0
356,2023-02-19,8.007543,8.242553,7.857913,7.996887,7.996887,595712725.0
355,2023-02-18,7.665935,8.217248,7.526206,8.008314,8.008314,844845498.0
354,2023-02-17,7.027319,7.671969,6.995804,7.666772,7.666772,715233660.0
353,2023-02-16,7.270509,7.451087,7.024788,7.028155,7.028155,518185252.0
352,2023-02-15,6.806296,7.285592,6.739753,7.270599,7.270599,340072775.0
351,2023-02-14,6.671267,6.816851,6.558812,6.80643,6.80643,280517342.0
350,2023-02-13,6.807576,6.83133,6.476462,6.67166,6.67166,357135687.0
349,2023-02-12,7.006134,7.057351,6.747716,6.807924,6.807924,241644536.0
348,2023-02-11,6.902574,7.024776,6.872812,7.006326,7.006326,202145744.0
347,2023-02-10,6.983057,7.079967,6.843377,6.902424,6.902424,451207831.0
346,2023-02-09,7.122514,7.750366,6.910068,6.983141,6.983141,1103183457.0
345,2023-02-08,7.198793,7.264943,6.998037,7.121416,7.121416,307753754.0
344,2023-02-07,6.832104,7.203533,6.827385,7.198653,7.198653,265944829.0
343,2023-02-06,6.985623,7.04471,6.801389,6.832168,6.832168,216553530.0
342,2023-02-05,7.238218,7.247061,6.907526,6.984616,6.984616,227421226.0
341,2023-02-04,7.290508,7.341149,7.147763,7.238031,7.238031,211742392.0
340,2023-02-03,7.102089,7.32049,7.039196,7.290623,7.290623,276486581.0
339,2023-02-02,7.215411,7.465997,7.101433,7.10214,7.10214,336269815.0
