,Date,Open,High,Low,Close,Adj Close,Volume
314,2023-01-08,0.999895,1.000019,0.999844,0.999957,0.999957,14853747515.0
313,2023-01-07,0.999732,0.999907,0.999697,0.999896,0.999896,11626878301.0
312,2023-01-06,0.99971,0.999846,0.999626,0.999738,0.999738,20350836697.0
311,2023-01-05,0.999754,0.999905,0.999694,0.999697,0.999697,19334292777.0
310,2023-01-04,0.999751,0.999869,0.999721,0.999763,0.999763,24715975399.0
309,2023-01-03,0.999783,0.999896,0.999722,0.999759,0.999759,18233713873.0
308,2023-01-02,0.999688,0.999844,0.999621,0.999771,0.999771,16348780894.0
307,2023-01-01,0.99968,0.999761,0.999567,0.999692,0.999692,11344984018.0
306,2022-12-31,0.999669,0.999779,0.999653,0.999674,0.999674,13466542553.0
305,2022-12-30,0.999731,0.999775,0.99963,0.999659,0.999659,19162959224.0
304,2022-12-29,0.999679,0.999838,0.999599,0.999735,0.999735,18567214596.0
303,2022-12-28,0.999855,0.999921,0.999652,0.999686,0.999686,21161758512.0
302,2022-12-27,0.999964,1.000019,0.999828,0.99985,0.99985,18554435182.0
301,2022-12-26,0.999934,1.00002,0.999894,0.999995,0.999995,14986560291.0
300,2022-12-25,0.999989,1.000053,0.999893,0.999943,0.999943,14856104217.0
299,2022-12-24,0.999981,1.000061,0.999955,0.999992,0.999992,11647419533.0
298,2022-12-23,1.000002,1.000069,0.999936,0.999981,0.999981,18370924559.0
297,2022-12-22,1.000079,1.000122,0.999972,1.000011,1.000011,20067291688.0
296,2022-12-21,1.000094,1.000191,1.000037,1.000077,1.000077,18469483242.0
295,2022-12-20,1.000072,1.000199,1.000052,1.000111,1.000111,26224288350.0
294,2022-12-19,1.000149,1.000207,1.000048,1.00008,1.00008,21820408554.0
293,2022-12-18,1.000134,1.00022,1.000075,1.000155,1.000155,14422416298.0
292,2022-12-17,1.000129,1.000296,1.000073,1.000161,1.000161,21306704152.0
291,2022-12-16,1.000077,1.00018,1.000023,1.000157,1.000157,31897990627.0
290,2022-12-15,1.000109,1.000186,1.000039,1.000078,1.000078,24979746073.0
